search_term,title,url,price,image_url
laptops,ACEMAGIC 18.5 in Laptop Intel N150 16GB DDR4 512GB SSD WIFI windows 11 Pro 1080P,https://www.ebay.com/itm/316436717941?_skw=laptops&itmmeta=01JTM07V2FCSRK58HXFT5VDZAS&hash=item49ad192175:g:Wh4AAOSwxp1nwrYw&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eW8RzBQbXEvwWi%2B0sYOjD31aXzSMPuruMnOyV831eXIIi5ih0sDC8sV87vEhF5KWtekirgjebac8k4%2FzmL6cuOKMT0fKn5%2FFKsNFGfBcSyiPdYfyJ85lUklQbfaevKrHbgY04UU1N%2Bdu4GE8551xWrM2R5Taw0NQSijHcOklh4BNUoO2tIe6AUWH7fSXmfT2QU8sgHMEQcjeelnMXMwmOSLYpjhzhEaDQOpMyxxRrQ5Q%3D%3D%7Ctkp%3ABlBMUNKxn4DVZQ,$350.00,
laptops,Panasonic  CF-31   MK5  5th GEN Core i5  WIN10  16GB 500GB SSD   BLUE,https://www.ebay.com/itm/375963037308?_skw=laptops&itmmeta=01JTM07V2F64C0G49Q734QVK00&hash=item578924ae7c:g:NVAAAOSw8OFlCda4&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fKkEyJLuw9%2BGt8SVn2gUnO0xC%2FPhi2%2FuqL1vySCYieg2PhfhLLmiurcBa2mbUsrkxeNuuxxWE%2FCV1qarA1sQlPE9XPdggNgpusvG%2F8OQscpYdAQ9sXT53vg61wTiXq5Zbu9LxLl75vrQmMLzWQe%2BxBUt9udQ%2BiUMr1E9A9Wein%2FDnXUueV1Q0P831ToXvU7WBqq4rK6dYnpwzCJDNDNViurmHzR2VovWnj%2FLV8V%2B0Esw%3D%3D%7Ctkp%3ABlBMUNKxn4DVZQ,$303.33,
laptops,"HP EliteBook 14"" Laptop AMD Ryzen 5 Pro 5650U Up To 32GB RAM 1TB SSD Windows 11",https://www.ebay.com/itm/286393092388?_skw=laptops&itmmeta=01JTM07V2FZ8P735N1RCM1K2W1&hash=item42ae5bc924:g:VKYAAOSwNyNoC5pS&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1esZHRfdbb3DE4CjTep9pBynkdLitO5GO79VH6Mj1t30IQcsleVTKHkZu1zZBg0karOQ%2B9tXSznJRH7J2YU4gaTiWAijEhw4rq2aJ9nufown9Q94Ktj7%2Fp32qMiynv7KbCqrhEQQUtaedc3HkOKBHFBide4LKcULcykmTKlCfAOsluzj1gx0emfNZnyssR35yStxo1toD4BypR38ybp%2BPc1PQkSAuBJUAl0gU5%2F9o0pqQ%3D%3D%7Ctkp%3ABk9SR9Kxn4DVZQ,$210.98 to $420.98,
laptops,"Dell 14"" FHD Laptop Intel Quad Core i7 4.20GHz 64GB RAM 4TB SSD Windows 11 Pro",https://www.ebay.com/itm/335762770305?_skw=laptops&itmmeta=01JTM07V2F1KFGBFBGN2ESGB4T&hash=item4e2d054981:g:T3wAAOSwR1BngY1o&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1c2xDea%2FiR30bo9wUH6uNuYWLMVU9kzKNWrQeI%2FKbDO1Rhtrr2hmPRrMeXaB5WAFHhqJ1FWdGa7gkEP5TiF0VWkyLSPsPSS3qH28UzlRyy7GPBnx7vgrbIFRk5McTIusoeT%2B2oIkDTZG54gLuhpUL4oJ4LSrx8Yh17EDJvdFXoxJWb4bVOIm7GpuPZiDEtk1Jlhg4wA3ie1iTfqPisVY4fVTX4bjqwaIl55RkNJdo6%2Finbxje7GJ5%2BGMpjDCHhWAiclQVoH1ZSzCffxCPVL1Xgh%7Ctkp%3ABk9SR9Kxn4DVZQ,$239.99 to $567.00,
laptops,"Dell Latitude 7400 14"" HD Laptop Computer Core i5 16GB RAM 256GB SSD Windows 11",https://www.ebay.com/itm/283951308518?_skw=laptops&itmmeta=01JTM07V2FZGYV41VARD0T7Y82&hash=item421cd11ee6:g:ZyAAAOSwC65oDGiy&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1c1Y3tom7f%2BQSegh8fSpbK98TBU9buQo2wcnLdUHdGlmlnJzwlSRxqaksFgVshqGRd%2Fd1yBcXZdnGzn4V9mY3G9VXtn07YbeX2HOMPOB8MsSVAZRJ37jlSLhdHjxxNY%2BVyPtjZiBfeDjZT9xJatnD2PaJzmbL2sTyiufa7shzezMHrnBaYsplIMe4PaL7hQ%2FlrU90k1K%2FP0kFdRoYtxuAmVw0yrtkYAZyV70fFPB0RsvJllBvdRqt3o8Xe6G9Gsu%2BPQ0qOd0StEp3NbLvbM0YtQ%7Ctkp%3ABk9SR9Kxn4DVZQ,$201.48,
laptops,HP ProBook 445R G6 14” HD Laptop PC AMD Ryzen 5 16GB RAM 256GB SSD Windows 10,https://www.ebay.com/itm/256715710377?_skw=laptops&itmmeta=01JTM07V2F4WVHVPA8CJ50TYH1&hash=item3bc572dfa9:g:gV8AAOSwc9Rn5kQA&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ftCpKhMgkW9pqiIRHzuQByz0WMBEVykYcsisCSRDfrzJPhWr1Yq4cgakeK3ukYUbxLBZK5ohDoU%2FXvqkjtPs8S8CAmo9ni9W23SYJ3dMDX33g6TR38g8l2aRnSypI6R%2FGA7MKgHGR75DqMf66uV9zCHQhgLgMw%2BtI9DGLztbVsUn7IGr9lWqfQrKBTSEI%2FwGY1ufWhzbpjOXDYnTIUAE1KQGv78CqjhK%2BSjTn2f%2BLSlQ5D27eZJW6bp5DAl79B6Pmkedi%2FdWyI5SWJ7Xa7x6i1%7Ctkp%3ABk9SR9Kxn4DVZQ,$226.04,
laptops,SGIN  15.6 Inch Laptop Computer  12GB RAM 512GB SSD N5095 Quad-Core Up to 2.9GHz,https://www.ebay.com/itm/387636531493?_skw=laptops&itmmeta=01JTM07V2F7YDFC55F81F8SHST&hash=item5a40f01125:g:zLwAAOSwwFdn~21r&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fJdVmrEBn%2BOJMGzTs4SELe8aCyTCWkPX9KTIpQUS2MkCGj0pQH6dXr%2BI1x8Ug0nlP81MfruWrIkleM%2FlmrilOKoI0FeiWZttpm%2BOVEwHJkccA31%2FYtumlzSmRO6gBwJ7hbgdvJ45%2F9yWl%2BXpNdTU8dbN%2FwNW8MIPnGQ88oImcBsL3rTEGzonY14Hu1Ng1O93IKR0YqNNeD%2BFe%2FCjegq%2BddqL%2BIBRnVZI9LfmH%2FTX2Bio2dCEEmqB5rncYbokg9OwYjm1HSsEWXAeW84lIq4rea%7Ctkp%3ABk9SR9Kxn4DVZQ,$125.99,
laptops,"New ListingDell - G15 15.6"" 120Hz Gaming Laptop FHD - Intel 13th Gen Core i7 with 16GB M...",https://www.ebay.com/itm/236089108764?_skw=laptops&itmmeta=01JTM07V2F20ECN4Y4K6JT120S&hash=item36f801e91c:g:zNEAAeSw6KNoGp~m&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dlsuKek%2BaR%2BKfO8JmAfuKnAU8UTHUph92aOUHp1yButXO69FcWD35Tk73Z7w4tAzgDP2MRhbO%2BUCa%2FDfDQhkTAMxxDym%2FVhVZ%2FXjYTMnbzHuHjZer%2B79CHbIip3JxRk3uOuezMWrg6ON3HDETY150Wzdq1ZoQl2oETPvSP1URhoolqAASS12JgbtQ3qXUMUkRMaDnh9KC5RKaHYIVg7ilgCNlnBPfllrIWRVnKeCfu%2Fg%3D%3D%7Ctkp%3ABk9SR9Kxn4DVZQ,$999.99,
laptops,SGIN Laptop 14/15.6/17.3 Inch 128GB 256GB 512GB SSD Up to 2.9GHz IPS Type-C,https://www.ebay.com/itm/387216795175?_skw=laptops&itmmeta=01JTM07V2F3EZF5Q66ZC2P6AF6&hash=item5a27eb6627:g:tJoAAOSwvPNmmeFK&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dBEwXQ94yiPwBvkNlwa7c12%2FegztjMjhhqj87PinLwN%2FXwSpLx2cICk7a4snZMJIXLYno2VqFuV%2Fr4H0PJlUZZZp%2Fm9A4ueqGGj0U2l8zWNnZB6Atf%2FtvoeRq4OUviwNKBoaFHCTGoE2P1f58pK7caZv2hydRC4Bd8Sg04gk9Y6GzjKCzRDVB0nOyboBOS1mpE8px85emsHJ6DpD%2BoMAYgdWsKCBazo8pYhq4m1sHgXg%3D%3D%7Ctkp%3ABlBMUNKxn4DVZQ,$169.99 to $239.99,
laptops,Panasonic CF-54 MK2  6thGEN @ 2.4GHz  Core i5  WIN10 PRO  16GB 1TB SSD  BLUE,https://www.ebay.com/itm/376199894952?_skw=laptops&itmmeta=01JTM07V2F1745S77KAK72CGFX&hash=item579742d7a8:g:1eEAAOSw1B5nJo3j&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cjC7%2BLIt8obkvYNA15Vh5ZqSjKDBnailuyBavDeo62oaAtorpFk%2FktJk2UPLDTD4ULFDXM%2B01arzJkukmufGle7jTETao%2F3B4DrbB%2FD4RU8hSAY9K0qZfDsMNSoB%2BQ%2Ff5IWbZSih7Gl4er5Vt6PebLGvdA3UFdeb6omhCuiCGfhN7HqZaSvt9hFM9%2F8dM6knXvGhjfIlESd4dWJ1hzug%2FPJppC5zRQEz7Cu%2BRmW1EsSg%3D%3D%7Ctkp%3ABlBMUNKxn4DVZQ,$633.33,
laptops,"Dell Latitude 5300 1.6GHz i5-8265U, 16GB RAM, 256GB SSD, WIN11, WiFi, BT, FHD",https://www.ebay.com/itm/365504369979?_skw=laptops&itmmeta=01JTM07V2F3Y549351MVRNEHKR&hash=item5519c2153b:g:0W8AAOSwJk9n7saT&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1d0lG07V6TNQQLC5eyd%2Ba35lbtcbEySbaLzdXY%2BJxCBlGJOgkyMn%2BWv4Zaqm7miiOwi6e3OCI0C1zCxvJS65a2I9ON5PkyoK%2BuqZYq%2FDVSt0xreHbWHSwM1rEpE3WijMTfbTOdP%2Fv81GLJBUM0HHu6Ow%2Fwm4JwnJuemsfI%2Fhe%2FF6sDZz6cPLIpadNZwsZdcLkG6E2mgIcAo%2B%2FWSQsZhKFBb3S3MqkPnhgr2Ff9mPNEygK95yrFst8OjLeTWNd%2B1SDRQgx3WO1kS%2FEWRvxNRGCqx%7Ctkp%3ABk9SR9Kxn4DVZQ,$124.95,
laptops,"Dell Latitude 3180 Laptop 11.6"" Intel Pentium Windows 10 4GB RAM 128GB SSD WiFi",https://www.ebay.com/itm/263591761893?_skw=laptops&itmmeta=01JTM07V2FCNV9Z4JD8C7GXR1S&hash=item3d5f4b17e5:g:bUYAAOSwU8hoFICG&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1d5dpp5WsJlj6A6NFtiNEYguP1YAQrRJTV21ri2wlelwcmAli0hjejUHLOAz2K0kBdcN%2FTw6PTYxNQ97Wtgul%2FjQii4ipVh4lKCcYrDLZu1E7MYA472Y%2FXqtqB0Gzt7V1%2FCVW%2FKvfoRNQQNFHwVvxnKzvWBNvXBKb3jfb65uocwiIQjvCcLKYJ24zvp0fe3%2FDl0MYw7dEu%2F3dGV%2Bx14J1lUfNoNlaZupFQdApBGV1zKqw%3D%3D%7Ctkp%3ABk9SR9Kxn4DVZQ,$90.03,
laptops,"New ListingOPEN BOX Dell Latitude 5540 i7 15.6 Inch 16GB/256SSD, Win 11",https://www.ebay.com/itm/376227310513?_skw=laptops&itmmeta=01JTM07V2FEE24DFY88WA78MV5&hash=item5798e52bb1:g:hjMAAOSwHepn7hAG&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1csHfbY5UAMV7PYLFzHLS1A84F2KmU1%2Bvxw7D3S1sNVr3ZvUcw6ACbEWXGJghmhaJLR02jjwxjwYQ8QdyIHcA6VUJ3LI8BDcefp%2Bn2XqANXCBpCni4b07uKW9WgnPZpaV6xoRZ2gA%2FOKtxDkZlDHw28QtCT3SP%2FEae6p1HwAhdLKUR67L3qOev51jWTLRl5JpqIv1fCKxMQCuhTkM8wLO85GA1IglmypWaFNb%2BYNJwOcebGBtOeFH5b8I6lTXYhZNunYvKlmJ39lnjAB%2BDOr2RM%7Ctkp%3ABk9SR9Kxn4DVZQ,$800.00,
laptops,2025 Lenovo IdeaPad Laptop Notebook 15.6 Intel Processor Upto 20GB RAM 1TB SSD,https://www.ebay.com/itm/146493392451?_skw=laptops&itmmeta=01JTM07V2FVXBNZW05CCF1429C&hash=item221bafc643:g:OrUAAOSweZ1n7bDV&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1f6B1uIQQdigWZtEofdUpttps5RFPf49hIrSr%2FkPH3hw36tJtf4jPsfsvYY7zoaRUAh00srKgZKh0Bl5lcwdkJcwygY01NWnpAIcvFhQ92aQgywj6iHsMEal439rjWp6skr49KE64Zwf%2ByxuHBDZVy7PEx%2B3emCb46WFMH7nzims0fOpk16H6dLVpodlVUUVn%2FidMKKuNVCaBHRHpYofoB0A9QYizb4g1Hbws4Ajzra6S0yKRmAx5JZfNEVH5iQnCIOXH8w7yCcbt43D9D5RcuU%7Ctkp%3ABk9SR9Kxn4DVZQ,$239.00 to $349.00,
laptops,"GRADE A, Dell Latitude 7400 2-in-1 Touch Laptop i7-8665U 16GB  512GB SSD Win11",https://www.ebay.com/itm/236087311963?_skw=laptops&itmmeta=01JTM07V2F9GF6Y2VS1JSW95EF&hash=item36f7e67e5b:g:180AAOSw63loGQLZ&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1f1uxSATRBBxd6a94sq5KYb9CAlM5PoOVBFZ%2BP44IEt3%2FexN8Gyj7MNZ57e7RzpOSayS4xMSDeJSMHGVZKQ7gV%2BdpMDevdG39uUPBydJ2sARtUtijItygPpHrsMc0DqNUhNf%2B97qvSQ3bPprFcfcCNqXZjh44QWKGrw%2Ft2trgt1p%2FbfgoHVYa%2Bxp5tsSrn1tTc3rgiuYTOonNt9TTMTRfSvlXqWHzhwQOv13jpqzA20VQ%3D%3D%7Ctkp%3ABk9SR9Kxn4DVZQ,$249.00,
laptops,"HP EliteBook 845 G8 14"" AMD Ryzen 5 PRO 5650U Laptop Win 11 16GB RAM 256GB SSD",https://www.ebay.com/itm/283987164379?_skw=laptops&epid=5031559411&itmmeta=01JTM07V2F0N31YH011HSDPBNA&hash=item421ef43cdb:g:srgAAOSw~5xn52bT&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1d%2BKySyFRYDR%2B5HbOveEh%2FEEvsl4S9GSBYmPe18eHUJ4GWyMOw%2F%2BUqwwryoY%2F%2Bw4yeu0ZonJAWEWQDDROjyDhGV2I82os0JNpa6pJGyFJ7UluTnzxq%2BnssChUkvrlVsWSJ%2FSNZancrQvmYl65tmdnhE9OiBvFOq23RarIONDeKUJMuqC9iWIw2ubblR2QygWA3BOosc9gZL7q86LiJtUxVV7Omu4kKdedz4c90%2FKyP%2BBQ%3D%3D%7Ctkp%3ABk9SR9Kxn4DVZQ,$261.13,
laptops,"Dell - Inspiron 14 2-in-1 14"" IPS LED FHD Touch Screen Laptop - AMD Ryzen 5 w...",https://www.ebay.com/itm/204802773696?_skw=laptops&itmmeta=01JTM07V2FD6H42M7HNSAJR6Q0&hash=item2faf3252c0:g:hhMAAOSwHcVnmTCV&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1f5FFDmyju5HxCUtins9xcyhVsUubtntq%2BKl%2BJeDoMo3B9FxDqVxePuelTCW2xa1Pm9RQqK8MBNjvev4oM49KVLY2yRJ%2BlINcSTxS777qNsfPwcmNcGnb330QBYgnH%2B8ziCMxSd3ytigF7whSLSSh%2F39%2BYrT3DXlOEevLC%2FXNSi3voR1GFfHEcsJUffYOIQANah5erwvCA%2BuuFbX6viVYFlQyxJ9mtq4L%2BP3m1VMGkzEA%3D%3D%7Ctkp%3ABk9SR9Kxn4DVZQ,Tap item to see current priceSee price,
laptops,"1 Year Warranty HP Chromebook 14 G5 14"" Celeron 1.1GHz/8GB/32GB SSD - 3PD87UT",https://www.ebay.com/itm/356706065193?_skw=laptops&itmmeta=01JTM07V2FMR23GTEG4BBD91J6&hash=item530d569b29:g:vgIAAOSwv1dn4c4W&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1elOkH8%2BO1RbvbXQEXrwdbZqolWA7PuehcVgOj9qSFTQfWsl2PMRyq8WsQhmwFy1gWy59NMVbR4aBcpi%2BLlRwWSTlqhocYV17wsQVpgINjtRb83taYLOAlTWJlte%2BDbxeVdAfA0Isi0E3SbAy0d4ApG82%2BG9ufbavdRkjVT6Fc1bya8Wn1AHrw--Y5C0Q3sMmi0DcxDizleiLgK%2BzYkt1UtBFFcr%2BZzsDX9AsXNqBQBcNtyrI8cjRuvLxeUn4X8tKq%2FU6946fS%2Fvzx5qWVFSpPJ%7Ctkp%3ABk9SR9Sxn4DVZQ,$54.99,
laptops,DELL CHROMEBOOK 3380 INTEL CELERON 3855U 16GB SSD 4GB RAM LAPTOP BIRTHDAY GIFT,https://www.ebay.com/itm/166975613669?_skw=laptops&itmmeta=01JTM07V2FDSAHPJ0W8A7NCGWF&hash=item26e085aae5:g:~jcAAOSwgvlm6Jdx&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fGGEE6UjuOOEVoNgS9fu8SRYzj8q02aMpTJjnUcJMHFho5AXXguBiUzfZiyZdAl6JHQIE9WuXPaJPlBPRt8jtXqtx%2FV8aUI%2BnCT%2Byn4p%2Fjo%2FSygcdVbQswnGOIImspr4S9uNWrAZ%2FbG2fNedPnZ5t0g88u1so4UyadIvtxOhYgf3%2B%2BmuZavxHzz2gAeLep%2FFyi7SRXc54smr11UKt%2B0P5fh7FKqJQSb1Kaz5Pj4QrOpsYRwunGMeMebgUck%2Fzhu4AAWKcNa0t6a%2BF3E%2B1mqV4o%7Ctkp%3ABk9SR9Sxn4DVZQ,$38.00,
laptops,"New ListingLenovo ThinkPad x390 13"" |  i7-10510U | 16GB RAM | 256GB SSD | 30-Day Warranty",https://www.ebay.com/itm/326568053029?_skw=laptops&itmmeta=01JTM07V2FE6P0EXV5ENFC56CQ&hash=item4c08f90925:g:6XYAAOSweONoGp-r&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dr4ZsSwoq2OYJaFojIAI3sfnoNaJaLrGH6jg%2B8BYEpK7zB3y2XPpzQQVaLDhJ3dCwIRR3u7ZzI%2FODMuiTlA5fNL2ogG9oT27cjk5rMJ1UYKrxTajGcBWR4JJzOWhPVERLheZ2%2F8PQceerw3AvNUqfSmI0MT4QbJwI8gSy0lkkxxHHdhAlnLASzpXyjF%2BbvvO4jOuy16TQ2zhx0ncPRDodjbCwXMJVsmCYS2ZBrTjGZaxN9In5H8iwP9UU5k3o15V57xTD9kYJPva8WF5zAzL4X%7Ctkp%3ABk9SR9Sxn4DVZQ,$200.00,
laptops,"Lenovo Ideapad 5 Laptop Ryzen 7 8845HS 16GB 1TB SSD 14"" Touch W11H 83DR000GUS",https://www.ebay.com/itm/305816263747?_skw=laptops&epid=5070890859&itmmeta=01JTM07V2FX0HZX3FGC092KZX3&hash=item473411dc43:g:zWgAAOSwMB9m~EOr&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1c6Nxpc6BxO6gfjmzKw%2FrpAcg3NtYCpL8r7NPH%2F7sf5HPwmxARmOosziwa3T4A3QhwJxDZNZ2ywclT2W4o8pY2PS32RKzPVelnyBJhPPFz2gfHuaU5DZjsx7VxS3YhAXu1FL8r3vPJ%2B6YMw%2FnesqXORvvWidOE%2BvkqK7TFmhQQ15Xjlf0QNRXuFvLRR6ABgMPTCZRbDMyYMPLc1hCBb2xO318sfhsh90GeVzboQHSfzXg%3D%3D%7Ctkp%3ABk9SR9Sxn4DVZQ,$469.49,
laptops,touchscreen Acer Chromebook  Spin 11 R751T N3350 1.1Ghz 4GB 32GB SSD (SEE PHOTOS,https://www.ebay.com/itm/316244785530?_skw=laptops&itmmeta=01JTM07V2F9Y32HHC4AED5NNVY&hash=item49a1a8797a:g:718AAOSwJBhnL9Qf&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eeAUT43Opq2aVKvoGuVsMIXMZ2mgWl7k0Uw0JN2Tz%2BNy7ortcWAEYIIV7ThNgqxpC%2BtGPWPTJcIU3oXPh%2B3%2BDQMcqUrMNCi%2BhZ21VJ2c0N5xyoQQcmTtkyiZDZGymKIbJvbygnT%2BJkbkSnGrtf87s35htxtgxaOAibJUSRjdDeYH%2BBbVY5G4lgVOWYcPhUVbLpCxWlrrRVgpPdV0oqCoL8LYY7k7WY8qs2AjBXWT8D9eRdAUYR%2FwqznGRCBW9sZGoe4Q4EHgx9yeRJ%2Fc8wEvpA%7Ctkp%3ABk9SR9Sxn4DVZQ,$36.00,
laptops,"Lenovo 300e Chromebook 11.6"" Touch, Intel Celeron N4000, 32GB eMMC, 4GB RAM",https://www.ebay.com/itm/286533178871?_skw=laptops&epid=23041030764&itmmeta=01JTM07V2FWFXY5ZSSD0ANT7HZ&hash=item42b6b555f7:g:7tgAAOSwkaJn0ysS&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dKys7y%2BNZzYZRttdED8o0xI%2FbuF8KzEtnos%2FpsjKreSDcwDNnvhXyTtU8krw7%2BCKxgRbVDYogfX9WE4W9u1u8Qh9%2FjqWa742Kbbohv2oLu4KKfrQS3bfjT2kqTIWYCNsmYG%2B1Yf8n9%2FpDT85pC48WlC14h7xbWJfv2ARpiZvhu4l2WA9DLNeQs5pfuNXtsmpvEftgUOI2aZmEMgJbzGSO3jy4sJxv%2FA52xCXSgpZZdUQ%3D%3D%7Ctkp%3ABk9SR9Sxn4DVZQ,$29.99,
laptops,"Windows 11 PRO Laptop Notebook PC Computer, 8GB Ram, Webcam, Wifi, and HDMI",https://www.ebay.com/itm/235711075450?_skw=laptops&itmmeta=01JTM07V2F8PCVQWKESA1P500G&hash=item36e179947a:g:KMMAAOSwJlFmyVxM&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eNCCWPrtVmRgtzu2Tc0SJB4NJawDzZTLYYJP%2BugEkGpGrqlPWCPcZiWkpt3UbZiVWazYIe2N94ZL4j2W9vyl5MBWyYWSFtQ%2Byshdj2kfjXjd4iLNrV1iRzJQIWRSR0qamCmyVrM6ITVQea%2FicmR1VK1F5REGHDRo4crLa6hJ5o3zHSTbK8HwVy1HMh48rOKJyrwZWtnHYS4XQZ0L9pWUTipu9M4BmzYn9Es4%2FVx3UV6w%3D%3D%7Ctkp%3ABk9SR9Sxn4DVZQ,$144.00,
laptops,CTL NL7T - 360 TouchScreen 2in1 Chromebook 4gb 32gb SSD   **See Description**,https://www.ebay.com/itm/305533687241?_skw=laptops&itmmeta=01JTM07V2F5N5N0XTP69BB0H9C&hash=item47233a15c9:g:ZqEAAOSw4B1nN6sa&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1ckdSrR%2BxljqzWNiXkt577EZuicxxYjSWtgxgOUURfPEeUdXvT9eH7i65n7GL5VwTUGKRFpXQnCRv1wasfXbBLw%2BMcSxKlNOCGKa5ohCmfyMojEvwh89tWsSnW4IX1nTRtWVtAk4EnxHsRDf%2B8EAq2vhNAoYtH2TxO%2FpbNDAmIGDw1E1h2KsZPLnS0R3LZIsteUJK7Mo7uzjO9RR8mbjz6tPaDbiDUPKwwDYy4QCuye3A%3D%3D%7Ctkp%3ABk9SR9Sxn4DVZQ,$29.00,
laptops,New ListingHP EliteBook 8470P Intel Core i5-3320M 2.60GHz 4GB RAM DDR3 1600MHz Laptops,https://www.ebay.com/itm/187200239276?_skw=laptops&itmmeta=01JTM07V2FCNQKABH7X4ZD0F33&hash=item2b9600f6ac:g:PMcAAOSwqL1oGgwk&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eZnNaIfsqYpBTTjXj9yk1D%2FECxI0Z8iKxrmOVCsiygxhWC9Yx%2F4I1pH4qrXCZdy8UD9%2FQRwYFbYKX%2Fcta7cTJWhNpNh6M6OVsh7iH7B5N9B2Zxel3d41B%2BwTOmk1Z7ISohGK4482htuW1Ra33FFFCK2yaYkRXJdSfdbX5EpZ%2F4kndo989%2F5Y4tHG5bcmto%2BoV5pmp22dsZZbw94hG193q3NGYPW0TllLbgpZhYFgpk%2BjI8x0RGm0xVwWA%2F%2BKsALCyGsN8qlBxsQRNAtp25axRO%7Ctkp%3ABk9SR9Sxn4DVZQ,$22.50,
laptops,LENOVO THINKPAD x131e AMD E-300 4GB RAM 320GB HDD WIFI WEBCAM HDMI WINDOWS 7,https://www.ebay.com/itm/256914787538?_skw=laptops&itmmeta=01JTM07V2FWF35XA2VK1RHZ7P7&hash=item3bd1508cd2:g:-BsAAeSwseBoCYOV&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eoTE5IANgTHEBJJTWGW9h2DjKEj8i%2Fxiw%2Bxzd5BJvflE6DYpJsvXkW4Y6I2WE%2FtufOySJ9JnHydZ9xVLyAFpPt4nOWlW0E4qmmFF9MueDzLHTRdav28aar7WZ7Y8DJb4I%2BXxN9gAZ3%2F39EefQ3BgJNBcXmb%2BFQRZiGZ9%2FENsXOfFRSS%2FaQP8eYcr6%2FJEG%2Bxs304oC%2FYw060hpdbsJIf6vqKSIc8IfMJE3Qg%2B2SIh%2BY09qJRYAhwDYiv%2Byx%2F%2BtOpmWxiWGthMw3OB7CqXUbJoha%7Ctkp%3ABk9SR9Sxn4DVZQ,$30.00,
laptops,"Lenovo ThinkPad T14 Gen1 14"" Laptop i5-10310U@1.7GHz 16GB RAM 256G SSD Win11 B0",https://www.ebay.com/itm/326560279014?_skw=laptops&itmmeta=01JTM07V2F6DZQMXG65NZV65HQ&hash=item4c088269e6:g:bBcAAOSw4BFntSLI&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dEaEzLL9FSpWKHDH32D1bP6GG1gJV016SGpjwSzTpu3eJhxTCoGi3kpC4W6cqyPnmifl%2F9sSZUFE5Wlg6ODCETSff8nqy4IE3EXsm7etocgVVAl8u8ad41J1H9usUhw7%2BVqm7w1%2F3tJBpZUC41GLqiKPvIkV0LZ2VDkaCk%2BRSDdpxqdC2%2BHn1jsvRQaRsrF%2B4MiwlLeAwEH3zJCl6eEfTs6sYTgS7udEA0AlEW5yBWoA%3D%3D%7Ctkp%3ABk9SR9Sxn4DVZQ,$159.99,
laptops,Lenovo  V15 G4 IRU Laptop,https://www.ebay.com/itm/256805221030?_skw=laptops&itmmeta=01JTM07V2FNR50X2QT9YKRN4D2&hash=item3bcac8b2a6:g:DvYAAOSwyAtnomrZ&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fMT9KATUCyWFOhrZgShfUNWHe3L92odC4fnaFg2eoisuVeX4FhP27R7DBxLkow70XCs8nQyd9PvONrgNGXlR7bhmvLArD%2FWTU26SUf3fGJeqpy8q4aT%2FIFv8TBoEI%2FiIG%2FFWgfsVFhiHlZuoQUAlguCFHhOqsVgd7hD2TQ4TdfexnJK31a5bNT7YtjHU%2F4XDa6M8XxviI3QRQQ2CCSLRdp8Wpa67kvNwkDGfpPLDBJpQ%3D%3D%7Ctkp%3ABlBMUNSxn4DVZQ,$400.00,
